stime,timestamp,id,source,dest,nhops
42.470000,28.789228,oCGLrzK3qqFvrEw4,1,2,1
42.785000,28.983593,h7jNl0UFCH2xsNsM,3,2,1
43.135000,29.206661,zcXivh1pJ7xC3HQN,1,2,1
43.170000,30.603910,gKvKDDYwDKTKQuVo,3,2,1
43.485000,31.097516,D43QYADcStgjJuY1,5,2,2
43.520000,31.258667,zH99M8fVK6Oo6lR7,1,2,1
43.590000,31.248462,GL5fJYwcnAR2x3it,5,2,2
43.625000,31.439958,cdf3pie6nLQM7O4v,1,2,1
44.045000,31.694780,ragmvRQVTEsadMZi,4,2,1
44.325000,31.928762,wFZlkkJ6q3lfpkfY,4,2,1
44.395000,31.962773,VwIJbyEbWESfyDCk,3,2,1
44.745000,32.455745,bDwYZ42k3l7bWeih,1,2,1
45.340000,33.418788,srkxp7ESjK1oOZUt,4,2,1
45.585000,33.736449,LODFw4SvZRSKNKmR,3,2,1
45.725000,33.765116,HokQpCmtxqH7Yp4w,3,2,1
46.215000,33.932595,7mdwuVhZpFX8S6LO,1,2,1
47.755000,35.507235,d5xNXYP0EDT0zBZI,1,2,1
48.875000,36.271962,vlKAsEzcr6tgbCQc,3,2,1
48.945000,36.570756,wGG3lPOx3GaVMjDT,1,2,1
49.190000,36.833775,MbocAsZ9OAtJ3Gr9,5,2,2
49.330000,37.164210,tXgEXzPYOQsfTI0e,1,2,1
49.400000,37.200997,P59vYTuuEElfXgcm,1,2,1
49.470000,37.387723,E0sHdrLLkX81MnMb,5,2,2
49.505000,37.493029,HAkJ0f6p67zKrLqO,3,2,1
49.540000,37.563339,GTLb1blBGcd7hBI4,1,2,1
49.820000,38.158031,0lhLvl7TNDgOwW26,4,2,1
50.660000,38.273314,bYxctVg3ZAoEw7wl,1,2,1
50.800000,38.300333,sra4G3FcZdpVihf0,5,2,2
50.835000,38.375320,4KDO1JqJZoSAVH42,1,2,1
51.080000,38.468805,fZfSCK2uhHuvnvLC,5,2,2
51.675000,38.759830,2LJu0ET79BFzdRZ6,5,2,2
52.025000,39.539063,73q4n8H32oijUGLx,1,2,1
52.340000,39.562211,dPcnMN2hvPgMuTfY,1,2,1
52.375000,39.664526,whThEDjCF0pDU8Fm,1,2,1
52.410000,39.741205,LiPSIq6FxWOmWnYx,5,2,2
53.180000,40.736583,M9hAxfJyBHZbd1Um,5,2,2
53.215000,40.790797,7KHgzlcROJ2kMZHk,1,2,1
54.440000,41.342207,BKse73hL2ecksnmZ,4,2,1
54.475000,41.395724,dN6qNzeWioMDNFrl,3,2,1
54.510000,41.636190,Gx8zIfZbhqsEsmpX,1,2,1
54.685000,42.059403,EtCBMl2zW7f9U0RX,1,2,1
54.755000,42.098160,S4gAA0pIZmg9qUCO,1,2,1
55.315000,42.298375,mzmFWxoKUcH3pdO9,1,2,1
55.385000,42.326275,6myNxJZSKhq58JIH,3,2,1
55.490000,42.352075,yA4D46R9lTv3BL1Z,5,2,2
55.525000,42.465432,XsFlTg8QbRJqXnpo,1,2,1
55.910000,42.999079,0e6u3hoLlPUgVS33,3,2,1
57.730000,43.889346,AY9z424K2CqT6ZFo,4,2,1
57.765000,43.885928,XXf1d0j6JhHDugyP,5,2,2
57.905000,43.949904,bmUlNZouxuSMGh9l,5,2,2
58.010000,44.064313,YLLlIdryGHETsRey,5,2,2
58.045000,44.202026,YgisXFqcY0OoBEWy,4,2,1
58.535000,44.505689,ta87z1Erjiv5jOKq,1,2,1
60.180000,44.893093,yzpZiyXYqilYJp5z,5,2,2
60.740000,44.984050,XJfwgzybxGnEnwO3,3,2,1
60.810000,45.094577,wbgDBdkzbr8KNodv,1,2,1
61.195000,45.293162,GKiRN0mYgd2Jt315,1,2,1
61.650000,46.703139,n4b3q48luxMN9yL5,4,2,1
61.685000,46.869877,ZxVYseGJmD93Kx3G,4,2,1
61.720000,46.983358,Y10tEvd0MX05Xxk6,4,2,1
61.790000,47.022095,DTWGB9wFL7JF3UFz,1,2,1
62.420000,47.157911,dcxWEosU5zM5aHU3,1,2,1
62.735000,47.400146,6xdb10AY8IEd6Njg,1,2,1
62.770000,47.402980,URn4OrdUbfrT9xmz,5,2,2
63.330000,48.724254,iajtkj0vHT9ZauVR,4,2,1
64.590000,49.061370,lbrOJSqPJRJvsHaQ,5,2,2
64.975000,49.223620,r7uKlJqhVpEybbsY,4,2,1
65.010000,49.298102,jWbIuLTyXwVpZx39,1,2,1
65.395000,49.398340,w2gspFZmTBwNuTaC,4,2,1
65.780000,49.423227,0S9wBtuN5lFfXiLd,3,2,1
66.165000,49.556216,CwnPA65XJP72kIjd,3,2,1
66.270000,49.610601,SW1woH4kcgnQ9cSz,1,2,1
66.340000,50.095779,09LpCt6n965uaJwK,4,2,1
66.375000,50.435254,F4MPAc5zkQ5uDCBt,3,2,1
66.445000,50.554322,GADM8fcLhuAeNZaB,1,2,1
66.585000,50.897090,jTh8FyzZrGWgivk3,3,2,1
66.725000,51.139574,dQMyClKuZM6r0DJ2,5,2,2
67.005000,51.547394,UNDaW2VxSYTr2Yoy,5,2,2
67.110000,52.219224,QvID8g0izN9PAnnu,1,2,1
67.355000,52.933368,CV9Evd5Fe3MY5eQR,3,2,1
67.425000,53.011534,mQv6zr0Ij9L42X9d,1,2,1
67.530000,53.111940,8yG6Hjv5Ci2eAGUV,1,2,1
67.775000,53.853023,o5MUdpQwm41A5aQw,4,2,1
68.265000,54.158986,SCn7rAQAjaW6Vlkg,1,2,1
70.155000,54.546300,r21TS9pJP3e5Brku,1,2,1
70.925000,54.648033,IuSQgmF9TB4sjdoH,1,2,1
71.170000,55.318368,PwVGdVBiLNsUzoYh,3,2,1
71.345000,55.454579,9UznsAURxXHVr8xj,4,2,1
71.590000,55.873334,X6u9nRpVGVNymclX,3,2,1
71.625000,55.939524,3CTnkbY41n0Mpts1,5,2,2
71.730000,56.072710,x7jGqTk5orASi4Vt,5,2,2
71.835000,56.144594,JGAXWvZ6dn7H5yfG,5,2,2
72.010000,56.219724,Qmn5u6mnNtBnyoyZ,4,2,1
72.220000,56.673984,QmhXQ9JEwgn7g9FL,5,2,2
72.290000,56.729675,iA8X73qojSJCUKZJ,5,2,2
72.885000,59.472106,AKuzapoQjdvm5VyN,3,2,1
73.445000,59.987686,aqUEGdsLtMwC0sfS,4,2,1
73.480000,60.442870,Tmkf1c5MmlVJJzSw,3,2,1
74.075000,60.555930,1bEyPMp9CQH9kkoN,5,2,2
74.110000,60.668505,xpiSJBkdYu1FiBFb,1,2,1
74.320000,60.737866,yFW39ddONG5YuWxo,4,2,1
74.600000,61.229617,1L5sNc364Z2q9l3w,1,2,1
76.070000,61.552623,Mj6F8EZOpvLN884k,5,2,2
76.525000,62.678637,p7Tp09xYJNwZ7A3k,1,2,1
77.225000,63.023098,BPESKfGBUbKqLv0I,5,2,2
77.365000,63.143244,N1wUDqMFTy5NVFVg,4,2,1
77.610000,63.636057,DAPiZX0iCAx8Gl1E,3,2,1
77.645000,63.740198,1BYT2cpJjZJyxhlF,5,2,2
77.680000,64.199694,FzzdaKVfQan5LTCq,4,2,1
78.100000,64.491398,KsXR445CpRoENNzJ,4,2,1
78.240000,64.518095,q7dUPiF4iLIauyBB,4,2,1
78.625000,65.045594,ogeF21tY2ekkWgie,5,2,2
79.185000,66.028547,UEll8nmGf3m6mAoU,3,2,1
79.500000,66.219041,YVW5QQs0RTwFc1xQ,5,2,2
80.235000,66.345845,P5OZCLKPxP9191GB,1,2,1
80.725000,66.406980,a8eK69YwnT5RqRUH,1,2,1
80.935000,66.587636,R0ZGTm1YNt2U70Xu,4,2,1
81.915000,66.927364,MoF4mzlldOYljUeB,4,2,1
82.195000,67.151346,FaOSKnPXK2zrMr1x,5,2,2
82.405000,67.218688,gvsd8lHbulivF6P4,3,2,1
82.650000,67.308651,6VB8hUBFApyoi8r5,4,2,1
83.140000,69.516253,uY1Mo2cDoEbTHB5E,4,2,1
83.525000,69.704669,bgYu9YL9KQBy3zUG,3,2,1
84.050000,70.399256,oC1F1t1QcTAZ3MRU,1,2,1
84.155000,70.789722,Y3nRA22H2c9I6fSp,1,2,1
84.575000,70.959274,c5UAheiRbgnu4COD,3,2,1
85.380000,71.445507,THcrAAq7i5RRCLiJ,1,2,1
85.485000,71.496219,6AGb8dkClwljqefp,3,2,1
85.940000,72.309417,onPJ7Gxy4Ze9SXgW,3,2,1
86.815000,72.450611,gAvsPsTv4eYqctsY,5,2,2
87.410000,72.985778,dkc3E637DLip2KwA,3,2,1
87.620000,73.305975,Ba73QGUe1Kp2IDjl,1,2,1
87.830000,73.897391,P3gFebCxgiqaAuZF,3,2,1
87.970000,73.967861,Mpys9mFGhxVoBDWX,1,2,1
88.145000,74.305362,mTaQdevgqNMGT3Qz,1,2,1
88.285000,75.183645,6gD7HcjdKiynJjJc,5,2,2
88.635000,75.899382,TMOZl7RzgYln6p3U,5,2,2
88.670000,76.142433,INlNwPrbS8VjKseG,1,2,1
89.055000,76.411838,On5Ea9l362jPcMvY,3,2,1
89.195000,76.800540,Y5IrnygJm230Ju3m,5,2,2
89.370000,77.147552,RKoituBss4Yut9Wr,4,2,1
89.405000,77.199687,eCBm0D1jXPTOJK6N,5,2,2
89.440000,77.526575,F6uU7fg42wbb67TK,1,2,1
89.615000,77.560596,0awf3Eu2lGK8DFEK,3,2,1
90.315000,78.383712,3l0ltGUqWOyqn8Gw,1,2,1
90.350000,78.434008,DcylLYJyoXvIsVE8,4,2,1
90.455000,78.518662,qL601qTRnMesQVWk,1,2,1
90.490000,78.556328,ejguD6NRfQqRbX6X,1,2,1
90.770000,78.682345,g79otizU9dhofxPn,5,2,2
90.805000,78.940880,Nate63oD2GLR6l5c,5,2,2
91.225000,80.450168,6kfiZMHQmuOFTa5J,5,2,2
91.365000,80.545733,1NjMY1F1IRgy8xoW,5,2,2
91.575000,80.762677,So6TB4ZheRg1gM1x,1,2,1
92.135000,81.749326,5ca8ePQvgSqpbVW0,1,2,1
92.240000,81.803722,00hxX4fKPzJq1KNy,1,2,1
93.325000,81.944743,rzDnZHe027yWiYY5,1,2,1
93.605000,82.529048,ynJg3aLsnKl7Xkd9,4,2,1
94.515000,82.923235,qAHsqPUdXNG2vVec,4,2,1
94.550000,83.002446,BpCRm0ZLgQ8O9LMc,3,2,1
94.655000,83.239769,BNHxNtMGKA5W1HIS,1,2,1
95.390000,84.086999,No4g8ED5PR8XBQPx,4,2,1
95.565000,84.173669,G1WaJ3glLh5Nod5f,1,2,1
95.670000,84.469252,tba1nowpnNeWLrAn,1,2,1
95.950000,84.527433,kQBFYtWd7DdMHAQF,5,2,2
97.420000,85.475858,jGGxLJ1wAkucFsig,5,2,2
98.120000,86.682813,vUXVMPBi3ZG9KCMC,1,2,1
98.155000,86.720027,8TD8VUVN5la6cZxd,1,2,1
98.330000,86.810584,P6m0CfEh4uspJK4S,5,2,2
99.870000,87.408028,hzFHbOkmg4s48Bme,1,2,1
100.465000,87.861244,iYMjLkJMeloTFz9a,1,2,1
100.570000,87.943519,svjQNcl6nVjueP37,1,2,1
100.955000,88.094870,UW5ROecbywvHbul2,1,2,1
102.425000,88.226286,ztse03vrs1OzMJCZ,3,2,1
102.495000,88.471593,XwdjWbX7uCZZcU2P,4,2,1
102.810000,88.663079,XajxoDXvJfFZgZgq,4,2,1
103.055000,88.666384,YXZEA6ySAgkcouS3,5,2,2
103.265000,88.962895,ZWpgwQ0xbgl44lDm,5,2,2
103.335000,89.019895,p8milxoQHV4Ppn21,1,2,1
103.370000,89.090364,5ScNFSGPnLY52iRv,1,2,1
103.615000,89.217762,hLX7MYL8FHMzZVX0,5,2,2
103.790000,89.355298,c12lQOP90NjlHr4l,3,2,1
104.175000,89.542113,pcCK28InUerrLvlC,1,2,1
104.245000,89.607142,L7fTxqRhsQOiahCn,4,2,1
104.385000,89.820117,TjxxBnWTOXpX7gyz,3,2,1
104.665000,90.231847,fFP6xddbAoyO42Zd,4,2,1
104.735000,90.366677,Zmvgryz9DqlQhG3O,3,2,1
105.085000,90.629372,g3G0aPOMcKPFgzLG,1,2,1
105.260000,90.684474,fiYwsO1lLPtv6V9y,3,2,1
105.435000,90.914993,PlTxL2HFzTusddLI,3,2,1
106.345000,91.084593,M7mHIFQ01MNVBl68,1,2,1
106.380000,91.108763,iiwo9gQOJpWnTuLR,5,2,2
107.850000,91.394460,RvOVWQQkZfHIxdZv,4,2,1
107.885000,91.456412,vE2jogkcDQUC4kdR,4,2,1
108.375000,91.990127,pt0Agl8OcKtTlQb2,1,2,1
108.515000,92.681317,d0RsjM5aLXdCY6qT,3,2,1
108.550000,92.700737,elX1mJgmhXsFEiNO,5,2,2
109.950000,94.162936,ECX6eku1zd3u4WVv,5,2,2
110.300000,94.297854,rpk05ElfbKufSuwD,4,2,1
110.440000,94.604361,Stw47ayhA7ct1vhe,3,2,1
110.475000,94.639682,CxkheEydrZ0Wr4Py,4,2,1
110.650000,95.163918,1i6GKu4fcvRTsv7w,1,2,1
110.965000,95.328585,v05EiXfGBILDQiDo,4,2,1
111.140000,95.561670,C0QvqUP4AkWq7gVV,1,2,1
111.210000,95.762297,EvLF0OHmbX54OWN9,3,2,1
111.665000,97.169858,KPd8l4HRQofKmErt,1,2,1
111.805000,97.319908,yEtC72sgPmIFu2iG,1,2,1
112.400000,97.734482,ECuQQeUTykhgw8hM,1,2,1
112.540000,97.755934,NXn28ghdqRQyOt82,4,2,1
114.290000,98.330347,iSR8IZhgXsMZKlGQ,4,2,1
114.395000,99.467970,sHKMUZuCKL6RMZpq,5,2,2
114.570000,99.699696,IwlHwSXIWW9n75Fj,1,2,1
114.780000,99.793214,XxurupJbL4M8bUIF,4,2,1
114.850000,100.030809,xWV2ahrtfMiM7EGd,4,2,1
115.410000,100.696080,isFeCNm9s39etuuP,5,2,2
115.795000,102.127341,dbX1ug0siMG2iuLS,3,2,1
116.005000,102.410563,KvE1KIRSFiozqN6J,4,2,1
116.040000,102.413626,Fy6uS95kawxMynqz,5,2,2
116.145000,102.666546,avzvy7p7QxebOJHP,5,2,2
116.635000,103.085620,aBZsruXnvBhkATGo,1,2,1
118.525000,103.948041,pHjQ1pMEaSLRw4RH,1,2,1
119.015000,104.042430,W3R7TtITaxDqeCA6,4,2,1
119.085000,104.094375,PF5MGp9Mw0jr3do6,5,2,2
119.190000,104.165441,YgtKNzDP6k6KeZrX,3,2,1
119.260000,104.484197,YLBrYTLqQzV08wOy,1,2,1
119.680000,104.833600,zrqwwr31uDoyS4kV,1,2,1
120.135000,106.137939,7jZ7qZNG2ZyISsI7,3,2,1
120.415000,106.661920,AmwaN0qXnXYFFHZW,4,2,1
120.485000,107.564589,qnbZkEJvEgNcJZC2,5,2,2
121.535000,108.818986,JIIqhlHROKhBkGIx,4,2,1
122.480000,110.241770,yGusqH99QC2YTChi,3,2,1
122.935000,110.255201,9biYzx1EqZddzXbG,3,2,1
123.110000,110.297854,wdFcQo3yI3Wt6DNq,5,2,2
124.440000,110.576720,2UiUtYB5wt5TZDbm,1,2,1
124.650000,111.088870,n0cyobRmVP1hf0nM,4,2,1
124.895000,111.272976,U717xPWVCX5Z7Jgf,5,2,2
125.175000,111.635053,rAQzI3jSUBzSC0uf,1,2,1
125.385000,111.672328,SHcVLFKB1xZBCneY,5,2,2
125.420000,111.722458,ISrWrHyqt2uAYhyc,4,2,1
126.120000,112.190027,sADrndCtGjPEIuHv,1,2,1
126.190000,112.331485,U2kpEncmLsTPP4mP,1,2,1
126.505000,113.029316,Sa0B9tbzvA4XuWwl,4,2,1
126.750000,113.978560,KX4MMT5NhfxmkRFi,5,2,2
126.820000,114.071248,pbGsdp0JSxryXtkl,3,2,1
127.765000,114.316523,vKX83eYh7ISAbCNn,5,2,2
127.905000,114.426583,drr3Z5l48F2h7ohl,1,2,1
128.010000,114.583208,MqVrc69KSrMyzIAQ,5,2,2
128.255000,115.169310,dmk6vnncaY8oQWCV,1,2,1
128.780000,115.746912,juHFOZRJmR4JNROv,4,2,1
128.850000,115.829733,nzDklGh3DoqfW6g1,1,2,1
128.955000,115.850380,Cim5sFajN9ZM1pHx,4,2,1
129.060000,115.998234,mGFczqXcH3AAFRXq,4,2,1
129.725000,117.713332,G8JZqf94AbeExSEO,5,2,2
130.880000,118.375369,Zu2OTBYaaZgS15q3,3,2,1
131.370000,119.108859,5rLwxzR9ZLk9vBqo,3,2,1
131.720000,119.428287,9tTUaP4S2LHAT3Pd,1,2,1
131.755000,119.454215,gZDBWKO9rgmj5myv,3,2,1
131.895000,119.741243,UWHSkwLohhREfLNl,4,2,1
132.315000,120.202906,nOUiiv7EI9NWNVpD,1,2,1
132.945000,120.893845,hMpKtOXL0OnqI5p1,4,2,1
133.050000,120.939815,0rBE3efTbXmUJCwh,1,2,1
133.330000,121.334162,Btw9z7YWsPjWmFa9,4,2,1
133.505000,121.492684,zRuXTEvMZS1QsCnV,1,2,1
133.610000,121.487226,VGWUWe2Kk8XkFjwD,5,2,2
133.715000,121.567421,FndNZXCvV03fAWPa,3,2,1
135.465000,122.824089,j7l6JSpdEANnbZkH,1,2,1
135.920000,123.699802,TPNNwsdo34jRFJAA,1,2,1
135.955000,124.086057,V6qI3HdSgzL7zYVQ,1,2,1
136.130000,124.292373,f9vtHsPpgYKsmcXS,5,2,2
136.165000,124.377691,zQNl6JxwllCxqFIl,3,2,1
136.200000,124.363718,3een7aNK075GpGFm,5,2,2
136.445000,124.523987,SEkHR8qgfH7KMeFI,1,2,1
136.795000,124.648867,kGHmIJ3xZiPFUKef,5,2,2
136.970000,124.921666,2Z1qEcJoKZE0z0PB,3,2,1
137.005000,124.959136,Y1ISOZ3YhrGo6eWQ,5,2,2
137.040000,125.020154,BjGMhJwC5wxRDEAI,4,2,1
137.145000,125.067430,3wQZKZMn8CtkeRaT,3,2,1
137.600000,125.305919,WOEwKAKlgJUgeiMt,4,2,1
137.775000,125.899050,w1X47BKM0UZaxsLP,4,2,1
139.000000,126.561348,GZ2a33g4QjDZvVB3,4,2,1
139.245000,126.644580,qK5ricFgSWNFatyk,1,2,1
139.560000,127.298132,m5tnxqbsErms6s5D,5,2,2
139.840000,127.784581,Q6iqiMgs9aZfOB0f,3,2,1
140.645000,127.980044,XGuQKEvsHS3nvXHN,1,2,1
140.715000,128.013268,YMA5QbItJYuuBnmb,1,2,1
140.750000,128.040181,dgnDdelPSItQY80V,1,2,1
140.995000,128.159033,sSCQc7SYGMHnH54z,1,2,1
141.975000,128.971164,i9vQ607mOJFSLpxV,1,2,1
142.115000,129.048123,WHRgXvvmVBby80H7,5,2,2
142.220000,129.258012,SFBq3F8k69cOSgdb,4,2,1
142.430000,129.536143,QXKOxIpTaJ3aFKEm,5,2,2
142.465000,129.568294,QusbYYJwv5CvE6oG,5,2,2
142.535000,129.656185,lFKF6q1WAXBdkZZl,1,2,1
142.570000,129.853823,ZoKBOH3shpyiZvbW,5,2,2
142.990000,130.563540,wFWBzGKmyQlgQpRK,1,2,1
143.445000,131.527340,NbAc1dwJrklk2g6A,3,2,1
144.565000,132.130355,NaUcFyo7K3vYJMpW,4,2,1
144.600000,132.157711,oiqCHRXZ43Dm4KXe,4,2,1
144.635000,132.204043,8H3D68UdiBA9Ehr7,1,2,1
144.740000,132.349757,kymr9mIdcLcXtBZQ,5,2,2
145.160000,132.623944,cm6mnITgRL6jPYZ4,1,2,1
145.230000,132.745364,FfmXor8uPwdP04fe,1,2,1
145.265000,132.761272,AFXZK3S1uwrdcpKm,5,2,2
145.405000,132.834819,pDLia7E7rOq3Cugt,1,2,1
145.860000,133.359425,TDAun5oQL9NEvpaQ,3,2,1
146.280000,134.399821,us2PyB9sIUgNz0sG,3,2,1
146.385000,134.812778,PoUK3ValXuMO5nMf,1,2,1
147.155000,135.115798,N9vfckHJLrlVWxPk,1,2,1
147.365000,135.390424,yIOCbsnU4HplnF9E,5,2,2
147.750000,135.721835,JN5SG4uQS22Z5jst,3,2,1
148.065000,136.055106,G0LkhzibJ4Mg5TeR,3,2,1
148.240000,136.167845,8t9LTgbUmwHk4pMQ,5,2,2
148.765000,136.261484,tJfvNEyTruaBY6z7,5,2,2
149.150000,136.484080,DWFEHe0z2gg3PNE0,5,2,2
