stime,timestamp,id,source,dest,nhops
199.040000,198.867229,tufKsZqxVoYAUtCb,2,3,1
199.075000,199.024577,xQUjabPFYHp6yfeW,2,3,1
199.285000,199.229052,ven5nWpbKHLFEhET,2,3,1
199.316000,199.273260,OoApBV6QIBZOHGVp,5,3,1
199.495000,199.439028,qbKwl2UAaz8qJOPm,2,3,1
199.527000,199.484812,s0hUZiPdIrxlDMMM,5,3,1
199.830000,199.751827,7P1RLW1lr9Hfz10x,2,3,1
199.841000,199.798464,693vx96bH1xqiXIZ,5,3,1
199.859000,199.816120,ZhIQrTI2posdlHRI,5,3,1
200.129000,200.085132,W6pM2qu38WzLXmn7,5,3,1
200.160000,199.928057,5n88ft3yryurOcU9,2,3,1
200.170000,200.127191,aBhxDtJ3lCDW4roT,5,3,1
200.300000,200.224671,rlKYn3J9JGDLvJK1,2,3,1
200.411000,200.342753,ChwaZoQyhvjRR8kc,2,3,1
200.421000,200.367220,15OPSoxaopVMLFHs,5,3,1
200.456000,200.413674,bWQ0ofnfFNVegkQy,5,3,1
200.476000,199.926768,aFSEDxJLVNOrclsG,2,3,1
200.500000,200.450315,azNMtGr4YVJJZeyq,5,3,1
200.571000,187.711444,gzjW68IxlpqD04UX,4,3,2
200.759000,200.514821,5L13xuuFzttaWmVz,2,3,1
200.830000,200.499401,bwzb5pi1vqJJeMxA,2,3,1
201.003000,200.960348,gch9FLRZUV5RfQMx,5,3,1
201.201000,201.158549,zeoxhi25KyQVQhDK,5,3,1
201.409000,201.288413,07eMKf8YSchNJkiO,5,3,1
201.439000,188.838733,LiJtUKWTBvV0jTid,1,3,2
201.529000,201.486175,i3YOXXAao7g9ia3K,5,3,1
201.560000,201.498686,UzSx2gglZmcq3dPj,2,3,1
201.595000,201.512726,Lyo5Nf0vB1d13Nrs,2,3,1
201.630000,201.444868,gCdMPBlK11FVvwZD,2,3,1
201.700000,201.657784,mTzdCZvV92UJfSRp,5,3,1
201.710000,201.642590,sqvKJL2b6DfvwRPt,2,3,1
201.787000,201.706847,OrXxdvhm9RHg0Kxu,2,3,1
201.933000,201.890008,Yeg53a6RUzmkEmbC,5,3,1
201.945000,201.860126,Wi8IKHcAZgjn0X6h,2,3,1
201.955000,201.907335,UIs1yIukPyBMnLlw,5,3,1
201.980000,201.900453,MpyNe4P4wGlZHnKw,2,3,1
202.181000,202.132476,eliieodxBCz6JS1K,5,3,1
202.245000,202.202531,KiGEU44SKVRMz070,5,3,1
202.260000,202.199811,m4vAWvOO0GbmeMpu,2,3,1
202.342000,202.299283,sxp1uYlVScrkFXam,5,3,1
202.365000,202.284502,mEu0ZoRzyZYu5Nin,2,3,1
202.421000,202.356412,PUKUTsZOGOEnJPrX,5,3,1
202.470000,202.406993,JrSu2DaKNSnYNLOo,2,3,1
202.540000,202.486789,DkwXpDjU14jo81p4,2,3,1
202.560000,202.516585,LiOgEPgmDO6UX3Kz,5,3,1
202.575000,202.495683,3sC8UEcaPAQVsXqn,2,3,1
202.890000,202.825781,5n4FTJUVW4Q3Eser,2,3,1
202.930000,202.863999,fafsmIyToiVQxQql,5,3,1
202.940000,202.872952,UPlwhI7NBPrNgmN8,2,3,1
202.980000,202.819692,7uu2ve3mdGd3RwgF,2,3,1
203.030000,202.968716,QtyONasEBnmEOHbK,2,3,1
203.135000,203.068771,te8dhNMq8tbsiYj5,2,3,1
203.165000,203.107257,S6LYgwgGvme3pyk5,5,3,1
203.205000,203.140268,rQxMRZ7mRQJsaImX,5,3,1
203.296000,203.253274,Jqx238lLRpYBkPwV,5,3,1
203.460000,203.417222,mhF7yEH02TiNNaBX,5,3,1
203.485000,203.407788,xtA3XCA4ny5oBwJL,2,3,1
203.555000,189.581807,qBqNndkKcCrxB75V,1,3,2
203.642000,203.594410,5Zh1bF54I7EvycNE,5,3,1
203.692000,203.649734,z736rVp2fCrXowCJ,5,3,1
203.835000,203.759854,WPQOYtLbC6ZrDDMb,2,3,1
203.870000,189.756408,uzpa4l2fHN6jKpXM,1,3,2
203.977000,203.923221,a4h4sQ7M60fIq8JN,2,3,1
204.220000,190.569693,wnpENhyQDYFsC9Dz,4,3,2
204.255000,204.183480,7pyDhkKrakif1fUR,2,3,1
204.290000,190.601966,8aYRNMXuwOqcDuNX,1,3,2
204.461000,204.418504,14rHSkyvBShz7Mjf,5,3,1
204.512000,204.445528,nPKYbVBJLgPAEckp,2,3,1
204.640000,204.589870,zAjV3GulTmALDr96,2,3,1
204.675000,190.976871,Qq2v5lncaYxpmjUc,1,3,2
204.850000,204.777004,ffRPvVlWbItn3TsS,2,3,1
204.990000,204.927050,JyYzmgg7XSPpZWhU,2,3,1
205.025000,204.768334,Z3MebCZJ6er0fgG2,2,3,1
205.347000,205.258649,esgjqcRfDFcS9YR5,2,3,1
205.410000,191.156328,tY5EZtoAGeepXt0b,1,3,2
205.441000,205.398813,p1QHsqxohj9H4Dve,5,3,1
205.480000,205.425725,7M9AxWLkh7E3sO8S,2,3,1
205.555000,205.507469,B5YfBkw4jWYj8djx,5,3,1
205.795000,205.654273,AEjSFZ2IVQ4ChVIh,2,3,1
205.935000,205.862820,UbAyzNmdrSbWqESi,2,3,1
206.028000,205.985813,8w0fFqMpjPkCXK8r,5,3,1
206.079000,206.007558,6GoIXPwZUdAzrZ3x,5,3,1
206.099000,206.018318,WKe9Diy2UXAPHQta,5,3,1
206.109000,206.030473,1wMdERpgUaE98QYE,5,3,1
206.224000,206.147986,VuxcktL8ciJ0gOAZ,2,3,1
206.248000,206.205971,O9LZjwjMNukWWtqA,5,3,1
206.431000,206.144970,YhGZiVnJh7UI40YF,2,3,1
206.530000,192.455309,LmHiFCL0QormK4xJ,1,3,2
206.551000,206.508007,YZeCjkoC4WgpQBpj,5,3,1
206.742000,206.695492,Z9GS6L1p9jBaJsQn,5,3,1
206.775000,206.656465,HuRrf89Yr4Co2yW4,2,3,1
206.810000,206.633289,objIcW8aZf9p5mBw,2,3,1
206.853000,206.630639,W8NoKM7a0vxRd2wj,2,3,1
206.880000,206.624167,5Zr1cswxEPFT8wuS,2,3,1
206.915000,192.705511,Hexvmk2Zq8sysyUn,1,3,2
207.335000,192.935538,P80f1eTSgW5GqZDv,1,3,2
207.362000,207.319086,FWlI48dWaPuJtDHH,5,3,1
207.545000,207.492418,Ul709AfVxcRni3ao,2,3,1
207.580000,207.472137,3U2MQ2jp1mjPCKEG,2,3,1
207.660000,207.614824,lyTPL1GRRAuEuyiY,5,3,1
207.681000,207.631141,LQaEedeOyrPN8ALM,5,3,1
207.860000,193.160282,AWChLMF6hD0g4zHR,4,3,2
207.903000,207.856477,s9yCpDGslh8w1f5T,5,3,1
208.033000,207.990690,7leM88EF2JbPTUya,5,3,1
208.091000,208.048959,Ph1snSsDQtJUIBR5,5,3,1
208.183000,193.852228,jJse0oZspijIbJss,1,3,2
208.780000,208.601682,hR6dQjBbSyhRJnAx,2,3,1
208.885000,208.803098,Woi3sBIPpqcLGPBu,2,3,1
209.056000,208.371345,eM5duYUDLobMnjbi,2,3,1
209.300000,194.137372,wCiB4JzesnscOhDA,4,3,2
209.365000,194.629497,yXrLiw0rI5OWLsIW,4,3,2
209.400000,209.349234,5bsK89lCr7oqqZex,2,3,1
209.470000,209.412198,8RGVUmwXMHwDhvdF,2,3,1
209.572000,209.529405,c6A0Wlu9H5dZpo37,5,3,1
209.592000,209.548045,brcUgvbcc5uA1P6a,5,3,1
209.680000,209.625128,zMWDHim8CQvwreIc,2,3,1
209.735000,209.579793,b9QgLOdVof1Roqne,2,3,1
209.820000,209.716575,XLO64iJsC4LEc9ko,2,3,1
209.925000,195.009298,yOcGBCttcLkKhTG3,4,3,2
209.978000,209.931051,XTrEKnjIS3jt3piM,5,3,1
210.170000,195.604443,AwYQyNbbbofdknu0,1,3,2
210.193000,210.150147,NSnqTBWiKgQm9L90,5,3,1
210.234000,210.191743,cHWo93aisMThLX28,5,3,1
210.345000,210.265659,MewIhBJcqDYUL04w,2,3,1
210.415000,196.055061,IjDcOSm6WSXN1ARG,1,3,2
210.507000,210.464907,HyudXpDKAduMEekq,5,3,1
210.669000,210.579168,mS1AHfKb8uK7yUZX,2,3,1
210.679000,210.624890,CslLzsH2CBbShMrb,5,3,1
210.811000,210.746434,FoGmuI0UdhaOjDj6,5,3,1
210.976000,210.891700,dRmV8sfh3hezu6BG,2,3,1
211.010000,210.946464,L7KsHvqFrCejayaV,2,3,1
211.045000,210.926883,XRdHoTBa74kowVrF,2,3,1
211.164000,211.066483,lBvBZ3Cwvy2r9BFF,2,3,1
211.185000,196.758903,TYPG8a7IcdCSlfxx,1,3,2
211.290000,211.215292,KObyGjTBDmPtEJIl,2,3,1
211.718000,211.675963,NwnVSxqaAaSWqLOS,5,3,1
211.728000,211.675192,9O5hXKzN4JhVJzSR,5,3,1
211.850000,211.799328,CiT4QDELNFQq3wtj,2,3,1
211.885000,211.831878,Lu95vZ9kweYobs6o,2,3,1
211.947000,211.894345,LXv1wMGdOGcDv8kR,5,3,1
211.987000,211.913593,XriqFW7xiOc2t2kn,5,3,1
212.027000,211.950243,8UREUpRqtzA1YPaa,5,3,1
212.047000,211.964522,er9LAYL3jDLqb4th,2,3,1
212.067000,211.984049,jPEQmZy1Oo6MTopv,2,3,1
212.309000,212.198423,24ccev3towxyLBYo,2,3,1
212.388000,212.334451,VtJq9aYKjzhP1I0d,5,3,1
212.408000,212.356402,u8ahsoVUkjcDAl0c,5,3,1
212.418000,198.959620,rGqDVnUyTC5XtEmG,1,3,2
212.550000,212.467135,PVyLW5fSsZAz1T1p,2,3,1
212.605000,212.465775,4LPzSfSQ0EfQd8mw,2,3,1
212.615000,212.556547,VXl4Qp1osILOK1t0,5,3,1
212.655000,199.399660,Di11y9fK5Ou7nAzZ,4,3,2
212.665000,212.608019,qt7sed3sYXIz4yQp,5,3,1
212.830000,200.771486,A926jMRNJ4VX7Iqw,1,3,2
212.840000,212.790234,cSvTkP71OZhR13ko,5,3,1
212.865000,200.795701,7rRS76qoVD7qx87N,4,3,2
213.005000,212.827509,t89OjsPRXgcaEovL,2,3,1
213.040000,212.827054,LnWSkXNLFCIrvBU4,2,3,1
213.110000,213.037163,rEwGYuvFkrj4sUJn,2,3,1
213.184000,213.141851,QZafxY4nHRYBwyMs,5,3,1
213.286000,201.125005,LBehlGeW8f609GDh,4,3,2
213.425000,213.362062,NLsfM75XcxpOtN1h,2,3,1
213.460000,213.403756,FRbMkW54BBWkLgLd,2,3,1
213.530000,213.343979,uRHi4IsUN83GjXjr,2,3,1
213.635000,213.270863,ZGvH4YhgPM9DoOxP,2,3,1
213.672000,201.237480,WhsIrBzXB6u6XrwX,1,3,2
213.943000,213.900033,WnLgcBMufKv6aen1,5,3,1
214.055000,202.240293,yFv6TsDQbdnGFaxn,4,3,2
214.300000,203.126815,r4fyVycq2TvXxlax,1,3,2
214.345000,203.152954,NSfZy1g86cL4MR3M,1,3,2
214.370000,214.286745,YKWDp9B5HBM6qEsW,2,3,1
214.482000,214.334489,Qvog7AHn5CIACg9W,2,3,1
214.580000,214.527673,EscK8B0IN7GNPsiW,2,3,1
214.895000,214.835379,ZkkNMJihllk90Pva,2,3,1
215.000000,214.929302,HCT3y50BnPcF5np6,2,3,1
215.037000,214.928075,jHwRrisK2OIkVooK,2,3,1
215.070000,214.994359,tyhZSzeAtFiJBkbv,2,3,1
215.251000,215.179302,8oqASOTmwLMnTUJF,2,3,1
215.814000,215.762069,ifzCuMHpTOzWJneh,5,3,1
215.824000,204.023310,xONbhpseR4F8kdrG,1,3,2
215.840000,215.788292,fveG7bY1PlUALb3X,2,3,1
216.012000,215.969169,zMNmTC5I8uR2X7jY,5,3,1
216.438000,204.093651,oZ22zVU1D6lKbDBC,1,3,2
216.509000,216.388150,VVwCw29IW457jsaA,2,3,1
216.612000,216.559540,MSOo2YiTPB3WIUfP,2,3,1
216.622000,216.568937,hAAASDGHavp1BPBN,5,3,1
216.645000,216.500818,mttXUoW7AMMDf2lQ,2,3,1
216.659000,216.616619,N1OlrwHG5XfQg3jn,5,3,1
216.863000,216.820445,iUiSfAUFps7PajuP,5,3,1
216.892000,216.781623,waS01EDiwhodyGl4,2,3,1
216.925000,216.773360,2L3w3RUE96zmjspK,2,3,1
216.960000,216.890628,3nmD85CqwVkBEvBN,2,3,1
216.970000,216.925009,hh9ZzvMt093GXTbF,5,3,1
217.007000,216.964681,CB1METkw1fGFZXp6,5,3,1
217.082000,217.039071,QRt2PA8fXTeCfATP,5,3,1
217.100000,216.756316,IqgSnChkmJNKGEpw,2,3,1
217.280000,204.235919,LZJRahOjSvs3XuYw,4,3,2
217.300000,217.255745,DqTFFMfdjU5HPMHh,5,3,1
217.485000,217.409305,4Tw68vxRlX0QKjlx,2,3,1
217.528000,217.403614,EKolEQ2DmSvlm8LY,2,3,1
217.590000,217.523584,3zh3S5JXFdsixT5P,2,3,1
217.669000,217.587234,2sdFF5Od730rgtG5,2,3,1
217.740000,205.090206,E9cGKxgpADrtIPYp,1,3,2
217.842000,217.790195,QNVMElirHdaEEmxc,5,3,1
217.870000,217.817913,vBOP97ELS5vGaepA,2,3,1
218.021000,205.334957,h8UPjzXRJLblzs9r,1,3,2
218.080000,218.008618,E4GM5q021h35yijv,2,3,1
218.430000,205.704353,QErdY9V6Vq53Amhs,1,3,2
218.465000,205.737315,oFnQ8e0qe7AiY39v,4,3,2
218.500000,205.773683,U3rzPcEtGusoPn05,1,3,2
218.613000,218.544906,qmf22rl2lKSpznZx,2,3,1
218.676000,218.621683,t24gmsfY5q8hld2E,5,3,1
218.710000,218.657047,ezR43wh5qjDINmz5,2,3,1
218.890000,218.836324,PBWlBtkBF9OooWL3,5,3,1
218.920000,218.835166,nU3g31hnqyEHYwWC,2,3,1
218.942000,218.899969,RZoSx2zN56WkGJEa,5,3,1
218.962000,218.712456,ED6dg5ANC6rYUixP,2,3,1
219.130000,219.033380,Lw8vRyxk5ysMgRkS,2,3,1
219.235000,218.627453,ige1Dn5O9SHIeCWL,2,3,1
219.340000,206.390546,Mlr8OVvRcq1lLF5V,1,3,2
219.450000,219.407727,jNIsyQ3u1EcExvwe,5,3,1
219.480000,219.412623,0fRnBWdXWhZOeA5m,2,3,1
219.490000,219.445078,4aQ5pkQbQSuLNk9A,5,3,1
219.500000,219.452216,8u9QG2MlVZL4A1PM,5,3,1
219.584000,219.541825,TgyUtZGXyMC6UptC,5,3,1
219.623000,219.561159,lPqnlspxAjRerRAt,2,3,1
219.694000,219.637648,6iy7ce6cSIwAYzDR,2,3,1
219.704000,219.660083,7hLsvSklPMUxz9bM,5,3,1
219.727000,219.631529,VyCJ8Q2lapM5ml9G,2,3,1
219.776000,219.733425,YjwqBcOJiNaFfdp8,5,3,1
219.830000,219.776754,C3V1jXKDnfjeocIO,2,3,1
220.080000,220.011002,4bsein8NWwQIBvwJ,5,3,1
220.090000,220.019168,9U1ltmdp3h63PO2i,5,3,1
220.156000,220.100815,0WdiVgZZIQDoSL7B,5,3,1
220.176000,220.077561,5lonkuGlgIqDVysc,2,3,1
220.460000,206.970500,gqzUcAqRzQxLD5Wc,1,3,2
220.565000,207.210546,UUTbMd13TXBA10p4,1,3,2
220.702000,220.659966,OfcXfxZvHWRAfiHa,5,3,1
220.842000,220.799594,Xvqoc2kbYARxTn5H,5,3,1
221.090000,221.013474,qd2Y4W51de7epeTD,2,3,1
221.230000,221.158437,oqNWhDnGj6SBYE1I,2,3,1
221.267000,221.224971,glQhEm0Rzsl1Bmhs,5,3,1
221.285000,221.242687,kLGyvSMsFypoWwxU,5,3,1
221.345000,221.289230,I3cLOvabJkXmBLZR,5,3,1
221.458000,221.391757,D1fBIBKXnBMokbQd,5,3,1
221.515000,221.452020,a1oYcFXATCGEHV2i,2,3,1
221.650000,221.597117,DYFhBqfOCUiVL08F,2,3,1
221.755000,221.593115,euf8coiv2a3Yq0K2,2,3,1
222.035000,208.686587,UahMEkFvvvO5NHyu,1,3,2
222.062000,222.019928,j8U1Tuq1OkgfsWIc,5,3,1
222.315000,222.253101,UpjtB3ShP340i7yT,2,3,1
222.379000,222.336545,LEd14cje4bzgvQGj,5,3,1
222.417000,222.374183,mvjioH6enQMAK0CL,5,3,1
222.427000,209.277517,4YvFFX27hYsJ3l9r,4,3,2
222.490000,222.443884,O4Ma1p6Vd4F9iCg7,5,3,1
222.510000,209.766826,wJQqkcQGN9gjrhch,1,3,2
222.630000,209.855378,jF2672uGJ4gzatVS,1,3,2
222.735000,222.654454,4G1tnNBus6OLr60E,2,3,1
222.910000,222.734078,hS1FpDzWVDj7VakD,2,3,1
222.945000,222.685926,G3WZ4rkWQ9YCdXdU,2,3,1
222.972000,222.929538,lg9FWYVWgWRo8uGK,5,3,1
223.050000,210.011294,o1wkqdcBvTZyUGYr,1,3,2
223.403000,223.360639,JZkRpYaa4n4AzByC,5,3,1
223.514000,223.446613,Qz7AomABWKT1CwH8,2,3,1
223.575000,223.506432,KAyPSbPooYjVgzJk,2,3,1
223.651000,223.608586,E9euRmOnCgN92LFS,5,3,1
223.672000,223.629008,yh6VEvuCTO5IN8ft,5,3,1
223.890000,223.807117,5IyNBp05heRbaELu,2,3,1
224.100000,224.030175,ntlK1SdNiHluvadk,2,3,1
224.135000,224.051242,bQq1wae8dzPgGncv,2,3,1
224.148000,224.105362,iTwFn4xphzOlYK7O,5,3,1
224.159000,224.116452,3g9onEiSbxLIcQG6,5,3,1
224.244000,210.800276,96qVovGYNjGRhfV3,4,3,2
224.380000,224.319405,OGxee73IUNL41VFU,2,3,1
224.415000,224.307172,rn6GQw5YD1jb5vhl,2,3,1
224.590000,211.092436,gllQiPFujfYXqDkg,4,3,2
224.660000,211.134427,v3ekz0TfS6PSmh10,1,3,2
224.800000,211.240137,1wNBzZ0othtAu0eY,1,3,2
225.157000,225.114920,opR2G0pcGmSiiG1Q,5,3,1
225.360000,225.311813,JmDckvGD0CV0pDDt,5,3,1
225.370000,211.653349,qZeTD4JYC7AjvqlT,1,3,2
225.435000,212.100981,xyUb90gldVJ30G84,4,3,2
225.455000,225.407605,HYEOUhy6zbctN0aZ,5,3,1
225.632000,225.589405,sXGG1vMdCcBLoqGC,5,3,1
225.768000,225.557645,CUGLDLRQcFQoOxXr,2,3,1
225.778000,225.719102,jeOWCmyOpLDVdTs9,5,3,1
226.060000,225.955460,uRan2MIqEw9LwkVW,2,3,1
226.256000,226.213160,1DLFk9t11PMy9le8,5,3,1
226.276000,226.207052,DjwoQXnfg0WRQC43,2,3,1
226.312000,226.230357,KH1c4I1nbUi6NYnW,2,3,1
226.485000,226.406488,GCMkgjqdoZI1Ss7o,2,3,1
226.552000,226.509279,wxze3qxLuF0fFbh6,5,3,1
226.585000,213.522658,5fZOmM4nJBoVFSG3,1,3,2
226.620000,226.550862,KfPppKwDHXYpW8bF,2,3,1
226.690000,226.629739,IGY2Yb5dWwnV1LP4,2,3,1
226.735000,213.581035,jLWQdD3LgLDPsFPh,4,3,2
226.777000,226.723625,risap7sRmdjZYuC8,5,3,1
226.860000,226.817772,2E7drmGONM8Qvcsb,5,3,1
226.880000,213.893401,cSvDJpDwC1lb5pq9,4,3,2
226.900000,213.991451,L0tTCiJOp8Yus3Ys,1,3,2
226.974000,226.918776,CHAt7RIUxsF4fPS2,5,3,1
226.984000,226.919252,lSAOhjnop5Ryzve0,2,3,1
227.075000,214.062730,dWXqKwFKowmcSuf1,4,3,2
227.173000,227.116514,OvzW220ByUlWJpaH,5,3,1
227.183000,227.129134,tOqGujGN2BpQjTz8,5,3,1
227.213000,227.038226,XBLvM4bRGZK5pBUo,2,3,1
227.233000,227.154187,KI3eNxMeLE1qkxZB,5,3,1
227.263000,227.202963,YWv1Ij3EEkUG0FTd,5,3,1
227.305000,227.253905,HmWN9gcQTqqhHJOK,5,3,1
227.325000,214.151812,X2N0Yf4VWlQAfai7,1,3,2
227.574000,227.501152,RfwLLarOvynuMmy1,2,3,1
227.785000,227.742448,AmAJv61fJLBracRI,5,3,1
227.880000,227.826587,i4gApTf7DFKmywFd,2,3,1
227.916000,227.812156,pPSRTxiINpJkHax2,2,3,1
227.995000,227.931298,hrHSN4K7nPgQwANI,2,3,1
228.025000,227.657557,JHgNfmOncXMe8fzY,2,3,1
228.052000,228.009774,ITaplOpScWia39FX,5,3,1
228.195000,228.081645,qf4PUqRfOvrMjvno,2,3,1
228.230000,228.169926,Jzn6fwQJh4a9DD7j,2,3,1
228.304000,228.257286,XVVehHyx3J5KbiKk,5,3,1
228.440000,228.330925,1EihvLru8U2zzaFm,2,3,1
228.476000,228.320245,fEoNUk4ii6ucFiiW,2,3,1
228.657000,228.010248,weTVAMZ930aFYFS8,2,3,1
228.692000,215.343832,h0YWSlhGiaisJmuX,4,3,2
228.808000,228.721914,8AhjixvEeNRbFczY,2,3,1
228.825000,228.635618,hquTTXts5qVVCjkA,2,3,1
229.027000,228.984693,iU5C8ApVzkaUUKJA,5,3,1
229.210000,229.105519,vPkWcm82UyupRlol,2,3,1
229.338000,229.295791,IfiReQwOlqCYfw6W,5,3,1
229.350000,229.299885,yCqmJJJ1ddWOpjDO,2,3,1
229.420000,229.287497,Bne5q2ycM5u8CRYp,2,3,1
229.488000,229.445238,CNeW18KWjVcYd81l,5,3,1
229.584000,229.535004,RfaXQLcKLXGpMVxl,5,3,1
229.646000,229.593143,x1KwORrICsygEQpQ,5,3,1
229.840000,217.423400,FdYEjDwRtwlryHb0,4,3,2
229.864000,229.821491,Wc3lBZzRKTu4YaEo,5,3,1
229.980000,229.927227,XEckwkaiWD0wQknF,2,3,1
230.023000,229.980787,5iTzZcuO8T3gxaJZ,5,3,1
230.120000,230.054086,8JAfjVOEbef0A2zi,2,3,1
230.190000,230.108937,78jk1xSGi2HVWTcL,2,3,1
230.475000,230.429257,sOjwtD8uBBi7bKJ0,5,3,1
230.540000,230.430481,tuHmOQt64ltjkaPQ,2,3,1
230.645000,230.572935,jKDbv8DoKjYdZBWD,2,3,1
230.875000,230.832892,FgppMGU6eLkBjCHQ,5,3,1
230.995000,218.356837,Z7FsbHydKwlFjL7y,1,3,2
231.076000,231.033045,v9dRx09kLf3M6SHN,5,3,1
231.311000,231.262835,YWz0GvgOZsUVM9qD,5,3,1
231.453000,231.340935,QB21VSKAHJL6W9Zy,2,3,1
231.485000,231.407814,4nqpfLWOrLblQBWH,2,3,1
231.594000,231.550899,BKTRCeutONUp4xwx,5,3,1
231.660000,231.515046,nY4d5n130wAvVG6W,2,3,1
231.695000,231.266701,jzSt3YbH9JQxyC8A,2,3,1
231.786000,231.743583,AsKqyk44PlPtWx3t,5,3,1
231.836000,231.767408,6X1QftkRRv5ubpNM,2,3,1
231.908000,231.837509,gXmKnZYYHnNFOGdQ,5,3,1
231.992000,231.751267,JPgFBw26MSBjLNNm,2,3,1
232.040000,231.997029,OFHT2cjwKnFGq5wF,5,3,1
232.255000,232.183448,LZnm0TNa6uwGLI4V,2,3,1
232.281000,232.238209,RGhsJS8T0UpKSctI,5,3,1
232.325000,219.885908,KJpUsMscKKABLp5Z,1,3,2
232.360000,232.306619,SCItulzo9UyGHk2k,2,3,1
232.535000,232.339233,UYRENcQVprFTQfre,2,3,1
232.587000,232.535607,QRS1rrshMVAq5tEt,5,3,1
232.602000,232.559932,Qxg5wDV4osnpn85b,5,3,1
232.612000,220.165333,BUBJIvyWiDrgomRv,1,3,2
232.736000,232.693387,mvHqVMK1W9SnhMem,5,3,1
232.746000,232.682623,yBV7z6XVETZdWNw9,2,3,1
232.780000,232.675132,u5vXT1NwT2CiGviV,2,3,1
232.815000,232.740186,txlYjZ7ajhmyXYn7,2,3,1
232.850000,232.787810,1RdYxIo8QKR7M19u,2,3,1
232.955000,232.898140,RvIYck1n5uBpjM7R,2,3,1
232.981000,232.935753,wfLDaBCuoqLF44t3,5,3,1
232.991000,220.237899,Rhj6nwyumjjDeSKS,1,3,2
233.340000,233.276272,6ki6b0wHsKFrCi5O,2,3,1
233.354000,233.311777,50Gj4Sw0BPoeGeC8,5,3,1
233.459000,233.401146,Srr1h51C3bpolqgr,5,3,1
233.760000,221.768160,4ba78GQM6BbQdrq6,1,3,2
234.040000,233.835381,G6JP77YzNtUiJnMX,2,3,1
234.174000,234.131079,QwIy8G57uJzZsdUI,5,3,1
234.184000,221.849522,wqiJijg9eju5uRlY,1,3,2
234.322000,234.252447,xpBZYPVxCa4TRMfT,2,3,1
234.352000,234.308252,LoQonDkOoyTTSL0V,5,3,1
234.401000,234.358431,kddbCNbjd9r8j2d4,5,3,1
234.439000,234.396751,L3Fg8EcdBhWTTuGP,5,3,1
234.453000,234.410121,UPJGNMDyycofArVo,5,3,1
234.498000,222.337334,B6qr9l0yaqEQP3lO,4,3,2
234.810000,234.758532,7tG2rGtpFAFaX7BJ,2,3,1
234.845000,234.731880,JN60hmn71X4meotz,2,3,1
234.887000,234.701444,JVjjh3dfdZf64mij,2,3,1
234.915000,222.825593,pFphOfwkplHtYWqZ,1,3,2
234.950000,222.848142,IKsGwgHCeuSoh6XP,4,3,2
234.983000,234.940553,nRp2rQ5seMDLTWfo,5,3,1
234.993000,234.930838,6VgjeSxI79JfDx4P,2,3,1
235.129000,235.071632,38qFgRoEdHuv6e6a,5,3,1
235.169000,235.118874,VpJKL0k1kPDDDCCa,5,3,1
235.211000,235.168836,AAKJIytM2q56GbgL,5,3,1
235.440000,223.064866,eQ11TaVYalWSrDDT,1,3,2
235.475000,235.396646,RRFBsD2sS4aNCTMf,2,3,1
235.663000,235.620881,pXha5mqmaaiWmAy5,5,3,1
235.887000,235.844092,tuglvbUtQZ6dgxYs,5,3,1
236.034000,235.981842,3o8ySfKMrSGEm7wf,5,3,1
236.056000,236.013456,kPWp1Sm4VP2dCigz,5,3,1
236.122000,236.052740,qpq1LJJo81DQ7XdH,2,3,1
236.212000,236.029447,4Owp7ZIKaZfam6cb,2,3,1
236.222000,236.131410,pw5p2arnuaXU6Eh6,2,3,1
236.280000,236.203115,C1arCCUvkYTsgzAK,2,3,1
236.385000,236.332910,DukBWvKhQYpzaXa6,2,3,1
236.446000,236.403092,0EKMgkPhnqBZifS5,5,3,1
236.490000,236.246197,wzkbrSI5lOKfhdcX,2,3,1
236.525000,236.456830,KpLeYzaudBpxHOcS,2,3,1
236.545000,236.493153,2gxZCqa03K4OC2yr,5,3,1
236.555000,236.507496,QPLxppasgTJAkw8v,5,3,1
236.630000,236.448393,rJ3dtUxEO2EmKlvm,2,3,1
236.675000,236.587306,3Vk2OwRAUlqrhaAz,2,3,1
236.700000,236.639038,2Uyx5feKwa3rkYAv,2,3,1
236.985000,236.942082,2Xepy6XAF0Rj9kBc,5,3,1
237.223000,237.169228,5T8d4Dg1qZzf77XB,5,3,1
237.445000,237.393775,6f1X489Z37hKq3hF,5,3,1
237.455000,237.395697,BcumqkcJuKNrb0gA,5,3,1
237.475000,237.418977,yb4IibRpMaKWSYX8,5,3,1
237.547000,237.467723,LixWZ4Je95sPZjkS,2,3,1
237.715000,237.655928,hkY00x3gC6flMPDE,2,3,1
237.970000,237.878018,0iVA1lgP2qnufjRs,2,3,1
238.293000,238.242309,nAFsnppgurGQzNMJ,5,3,1
238.309000,238.266829,mg5ZcNV2EpHPyLRa,5,3,1
238.412000,238.366961,xP133cMifSdjzgk5,5,3,1
238.432000,238.372762,PPnAfvzOQJoRuTmX,5,3,1
238.458000,238.409262,7ys2ysc7TN0Bpud7,5,3,1
238.590000,225.270527,OU3IQ6rukdYSIB0Y,1,3,2
238.662000,238.587012,2uMwHHoXbDQ3Twsb,2,3,1
238.975000,238.914597,q1omAJvVNnozefbJ,2,3,1
239.065000,238.904127,KvBQoPF12T82jiam,2,3,1
239.095000,239.026278,dbuWUJoeFsT7kNxw,2,3,1
239.150000,238.896473,U0c2D5uEjfXqjBge,2,3,1
