stime,timestamp,id,source,dest,nhops
150.592000,150.540181,HbPWAssl8FHgNGnj,2,1,1
150.696000,150.643116,VaxwCfRKs6GOz7Ss,2,1,1
150.801000,150.740795,yQzFES27LeEp5UOq,2,1,1
150.836000,150.728682,85KT2rgDInH3iOpi,2,1,1
150.976000,150.861041,pjjIBa5EtcmHif7Z,2,1,1
151.151000,139.418831,lVs7aiZyG5MeHUkm,5,1,3
151.361000,151.303319,8RHuF6O06nQ9buhm,2,1,1
151.431000,151.380386,HDbFVgEojA5BEtwF,2,1,1
151.641000,151.588502,8FtUbW2I7LVfZthZ,2,1,1
151.676000,151.576307,2UrUzOUaTT4FOLBo,2,1,1
151.886000,140.562871,dn0TiiJIuMr1UR3p,3,1,2
151.956000,140.634937,N2h5koQziJ8uIEZ5,3,1,2
152.096000,152.043886,mtEnAZJBuClkIbbi,2,1,1
152.131000,140.734646,NjWV7U0u841U0LF6,4,1,2
152.376000,152.279610,KT1Ut5Z7E4p9cMjU,2,1,1
152.446000,141.123430,hiHSq9apiT5MKEi8,5,1,3
152.551000,152.480830,TKv1MvrdW4PzBPDi,2,1,1
152.586000,141.297626,0aX8IZImwuZUgz0R,3,1,2
152.656000,141.475210,Wl4pg46ByzBoiAEV,4,1,2
152.726000,152.682801,jRIEneGUxCghM9Pi,2,1,1
152.761000,152.687960,avcFaqQxt2JX63xb,2,1,1
153.706000,153.655588,2v8kQHbtcZvdgnSw,2,1,1
153.916000,153.841200,Da1FJInSwwAiSyP9,2,1,1
154.056000,154.010824,9Lx9aRI3XlLWnSaw,2,1,1
154.126000,154.061405,VGQiqDpD7KPMguHB,2,1,1
154.301000,142.637459,hYxPZaYNwuSn2kog,3,1,2
154.476000,143.098358,QniOUmoVbqLNxiym,3,1,2
154.581000,143.187367,gtQ3XJNi4h2AHbr4,5,1,3
154.721000,143.298487,vbJ6QUoCwg21Ovx2,4,1,2
155.071000,155.011826,Rj28K5eaVD80c9Q3,2,1,1
155.281000,155.231378,Ux7Vn8MbYdIlaFE6,2,1,1
155.386000,155.344399,X8RQRe5nQgZi7YA5,2,1,1
155.561000,154.829069,Td1qPb8uPAZ7tbUj,2,1,1
155.701000,155.630114,sQMzUKTYgi8jGuOf,2,1,1
156.121000,156.075185,68hxiVkd92z5Hmox,2,1,1
156.156000,156.095540,GSkDIOFqPBTzfnKB,2,1,1
156.226000,156.163474,QSvbTHXoRIkpU2gr,2,1,1
156.261000,156.194160,qEKHESCBJycU0eoc,2,1,1
156.366000,156.301413,kojm0OE5rKU2G25d,2,1,1
156.646000,156.593462,Gl9ssZNREGY5eQwQ,2,1,1
156.751000,144.569400,AD0RJTAGcNTrUMKd,3,1,2
156.856000,144.556669,khRHshU77HRraQuf,5,1,3
156.926000,144.636499,bThHb1uVfWCmvg6l,5,1,3
157.276000,157.134810,tRmRXh8GWmuWJejb,2,1,1
157.311000,145.287598,Zsxh0kWmMnurzYwD,4,1,2
157.556000,157.461981,0Sp6PJoOTj2rUvH8,2,1,1
157.696000,157.637905,xIX0kWhxdLerS5U3,2,1,1
157.731000,157.672577,RmVWhOcpogyWa435,2,1,1
158.256000,158.182436,lvaPIsWGfIquLUtQ,2,1,1
158.361000,158.294022,rCsgO7ui1QVefGQ0,2,1,1
158.677000,158.610480,7K6d73CeEPvpMRFx,2,1,1
158.781000,158.571584,uDuZc646v0TQhsj6,2,1,1
158.956000,158.901549,kGXrkz0mS1rUlKZE,2,1,1
159.026000,158.950141,KYe0Cw7Y532D4wKu,2,1,1
159.061000,147.223553,XOQ3VttjSmcTYCAH,4,1,2
159.131000,159.081656,6cQ3giZyQhl2pqHV,2,1,1
159.236000,159.194695,6oSGkycCKDQTgqOq,2,1,1
159.551000,148.578391,vDJNbgm7RdKh2TnQ,3,1,2
159.796000,159.738740,DsBCWpOmSjbCriky,2,1,1
159.936000,148.707823,guoY7tgNJLEdVnsP,3,1,2
160.951000,160.884014,6InbUg9GjfPaGNJd,2,1,1
160.986000,160.936842,ko6TgTLtTc5fBOQf,2,1,1
161.126000,149.696849,ouJcuNFIKfRcTzQC,5,1,3
161.196000,161.085653,xnubw5p4sU3AgFND,2,1,1
161.231000,161.164640,JzjzMU0b8xMRsIRU,2,1,1
161.336000,161.281653,s9tWbZkqfm4chvxZ,2,1,1
161.441000,161.372584,LgjAznghEpr9FfVO,2,1,1
161.511000,161.460171,bXZlqEcPgepHtKz3,2,1,1
161.616000,150.318628,pUzi2IfqEHp778Kc,3,1,2
161.651000,150.323167,RAIpOKuK3Ih6Uloh,3,1,2
161.686000,161.641268,7JcgMMMXnxfGgXFH,2,1,1
161.931000,161.872381,wtMAKwvLxWQeYh68,2,1,1
162.001000,150.560042,nnr5cNYeoVdLG4XA,4,1,2
162.806000,151.041972,ZpBENkje5RdT5ibS,5,1,3
162.911000,162.815283,8wnjVLFdJtrynRzs,2,1,1
162.946000,162.898041,gbvDOtZxChT5FuCi,2,1,1
163.017000,151.433640,KstagULmA44m20dX,4,1,2
163.086000,163.021590,otoofjtJHWoH5LTp,2,1,1
163.156000,163.102134,yxzGoId3F3YD3OAR,2,1,1
163.191000,151.702919,RaR4z6HNLClTxRgT,3,1,2
163.261000,151.700499,2dY1Rshp2fFOJa5U,5,1,3
163.436000,163.387438,H2lpYQci5G2SAaLP,2,1,1
163.611000,163.561084,BaCOU2iJ1YMTC6u3,2,1,1
163.716000,163.666984,BI0f3DuSC8FuLgcP,2,1,1
163.821000,163.767654,aJ8ODWCybuFs5VPT,2,1,1
164.346000,164.272531,frJXUIAuJ4Qi02i0,2,1,1
164.556000,164.152924,Jhbo5WgBn99wgjdv,2,1,1
164.661000,164.616442,wsFNxftjrrFpOoX7,2,1,1
164.696000,164.599419,cRm6GDkyaopzrpN3,2,1,1
164.836000,164.773350,pT8MM9dtvQqHTOqX,2,1,1
164.906000,164.841194,7lT4mPtwTsSXq6zs,2,1,1
165.046000,153.238986,VCx6Igp2ngMLqH1W,3,1,2
165.291000,165.221229,vVaMs8G2I7B10Dmp,2,1,1
165.501000,165.300100,gcTuxVSuraEPZxdz,2,1,1
165.886000,153.689490,iSvuqLMvLg9rkJDf,3,1,2
166.096000,166.042876,a0HVkucxDV1MnJ9W,2,1,1
166.166000,165.850794,kPIWUk984kjTvGTt,2,1,1
166.306000,153.727846,j3LuQWLF4Y282Bzk,5,1,3
166.446000,153.872469,4MuHWiVJr31jZGLN,4,1,2
166.516000,166.456831,wTgHra9ivJmxoQQE,2,1,1
167.006000,166.946805,5VqfhxJ4gMTfRGrY,2,1,1
167.322000,166.763212,nrlT9dUlTa6mU2Qy,2,1,1
167.356000,166.659045,i2efm5zb8iUOFFSb,2,1,1
167.531000,167.424496,J5t20uDBXg75P0iw,2,1,1
167.671000,167.560186,VoLU2cn5aWINid6U,2,1,1
168.021000,167.947874,zBsDxtshSEgFCrE4,2,1,1
168.372000,155.065275,u83dNaJS6Cw8JFj6,4,1,2
168.686000,168.625879,SQvAipt2D44MBjgZ,2,1,1
168.896000,168.851664,WyVmrVcEG5VtFJyM,2,1,1
169.176000,156.297409,PgD6ebXNhkSDuof2,5,1,3
169.281000,169.227929,aOwPewL2Ew9vJtFc,2,1,1
169.701000,169.635594,FxBAXrYvO9ogKaA9,2,1,1
169.806000,156.779400,Gy8zP4C4Y1MUQvZY,4,1,2
169.876000,169.830383,vRLgqTVFuMgkf3gV,2,1,1
169.946000,169.887271,QoZB5sEG8ekAnHvu,2,1,1
170.016000,156.790142,I8JAEcjrueHVLUun,5,1,3
170.226000,170.181654,rGLZ31ZWXaKF9i4D,2,1,1
170.751000,157.003677,ZzkS5aNX0JPqZXn3,3,1,2
171.031000,170.989686,OHhOYskUHGORv1FK,2,1,1
171.136000,171.072481,NH4VZ3QGyIxhQJiO,2,1,1
171.276000,171.208293,WpiNUe5o6E6bj6zk,2,1,1
171.906000,157.541079,RuJmKGaqzNhxIrqr,4,1,2
172.116000,171.971956,nxP2a4WhPBO7sFbE,2,1,1
172.186000,172.114091,j1REEaON9BDrOrbk,2,1,1
172.291000,157.980486,lsUmlvvIAWceFxnf,3,1,2
172.361000,172.315793,mTFHipfKHeTBS6qX,2,1,1
172.431000,172.357902,Ol5oMhJNmu0ZJFhe,2,1,1
172.501000,172.432600,ysXmhXI108ufPIgd,2,1,1
172.921000,172.878404,EK1kBGJYB99DUt2B,2,1,1
172.991000,172.882370,jZAgeWdcqclpcmVE,2,1,1
173.096000,173.003771,SEBzyJPpvBu7txFm,2,1,1
173.201000,173.151109,vxaqeuzmKVf74yJj,2,1,1
173.586000,159.280009,nA26q1siBMk42xkw,3,1,2
173.691000,173.627228,MSeLlgMVvvokrKrp,2,1,1
173.726000,173.679448,eLYBqrtsOAf1rEiC,2,1,1
173.866000,173.813827,fDtpcmkpL1AewqoF,2,1,1
174.041000,173.987688,lDMEjJv9Rxjjfiqy,2,1,1
174.181000,174.134594,lxAGcTxtBjaRXa6K,2,1,1
174.356000,174.248884,t0E6928hu8ZZHapq,2,1,1
174.391000,173.798431,to5C9JLSnJEdYpDB,2,1,1
174.426000,173.733015,ItostatVYmmnQFzl,2,1,1
174.461000,173.731978,G62INkJ4DOxeMY7B,2,1,1
174.601000,174.542051,aQ5oT0CE9kDM6V9W,2,1,1
174.846000,174.779568,LhPXFJWkoPKe68uN,2,1,1
174.881000,159.427615,6caqLywAzjdl5BE9,3,1,2
174.951000,159.461982,k2mxkHO6Vi6SCjJ2,3,1,2
175.021000,174.965127,EOvm0lOVYF9IU4lU,2,1,1
175.441000,175.192379,3NhtnXABTSwZfq0j,2,1,1
175.546000,175.487228,sqSUxoUuqmTfGwNW,2,1,1
175.651000,175.452836,qdl8JYdxXoIEKayP,2,1,1
175.686000,175.611409,8VixJiYRb8AwxlLS,2,1,1
175.826000,175.773232,wcW7r9zrCStSbfci,2,1,1
176.246000,175.902810,Mk0VgBTE4dK0lmci,2,1,1
176.316000,176.253239,9U7PsxFpdD86FeKh,2,1,1
176.351000,159.925492,b9rksXfBtaS1NfwV,4,1,2
176.456000,176.352534,9FMYyRjHcD7Pv0Rp,2,1,1
176.491000,176.441826,pv241FV3Yk8Tbn0G,2,1,1
176.666000,176.622882,iyuQ9PwSHkITDsbK,2,1,1
176.701000,159.954040,ibWewhQtvVTN8WiO,5,1,3
176.946000,176.884303,u8a2cAkHLCLMo2od,2,1,1
177.016000,176.953225,Pb80BcT4rsiqZk7s,2,1,1
177.156000,177.073468,tOmZ5EJAjZlv6p20,2,1,1
177.261000,177.198942,DJw9ZhcGN2UM7eJA,2,1,1
177.471000,177.428158,TyoGA2hTnZkEJVlZ,2,1,1
177.716000,177.660414,PedV1qdLEgWSJhdx,2,1,1
177.926000,177.871880,KKtD0ZfasT2w10m1,2,1,1
178.066000,177.999951,A6pGJrAofYrCQTYv,2,1,1
178.276000,178.221642,en8uaSpUQIBUUHwf,2,1,1
178.381000,178.275797,Ze5nKpMBTjn1PwfT,2,1,1
178.696000,178.519487,vutFnCOGe3EzQJeC,2,1,1
178.836000,161.472209,TU1ku0PnXiGHZW44,5,1,3
178.871000,161.527230,PhnRmzUhxLRRn4QE,3,1,2
178.906000,161.769653,Uzu5sgu0vYjugs9d,5,1,3
179.081000,179.038982,Tl5jTGjPwZwntZu4,2,1,1
179.151000,179.088051,O6k6phiuYy6Hsj6R,2,1,1
179.326000,162.734343,Xgyy26PFn0Fu7Wp5,3,1,2
179.396000,179.344262,OMv20PFcH3ZttBGI,2,1,1
180.166000,180.100963,D7BAcuUrHzjo8NLP,2,1,1
180.376000,163.094877,4b2MBcc8DeNTjjsq,4,1,2
180.411000,163.175188,3p3ATjZdPzZ8yls5,3,1,2
180.446000,163.245293,HjvnX6NnTTood2zW,3,1,2
180.481000,180.433328,PJYuAUNEz6RxZsWV,2,1,1
180.516000,180.450569,jPpe7hGTBzmvZ3MG,2,1,1
180.691000,180.622098,pyoYbbKV2bpqc7Xn,2,1,1
181.251000,181.203887,h1KT6ZK3zPkUNAE5,2,1,1
181.426000,165.468597,n9adJbBnWxRH0qk0,3,1,2
181.461000,181.407512,QyqcPk84iDEv0qVx,2,1,1
182.161000,182.104839,JMiOiKPxkHQk2PXT,2,1,1
182.231000,182.184975,Vye6Btkk2j0jvTLN,2,1,1
182.406000,182.355225,m87vcyKLS2kLo3lA,2,1,1
182.476000,182.431735,5vmpRrfa7P9ThjJq,2,1,1
182.511000,182.279573,OYsuNG97Q8mtNydD,2,1,1
182.546000,182.196490,DgTeTYLooO9PeqvW,2,1,1
182.581000,182.514268,vOzUNsFkLVmy65MS,2,1,1
182.616000,181.888893,eJ3NHsvPPhuaLGsE,2,1,1
182.686000,182.617799,D5EzVQHI3xqs9rmO,2,1,1
182.897000,182.795683,PTyZoJ3QArqQCHiD,2,1,1
182.931000,166.103978,bcZLp8Jlzvgb5CW0,4,1,2
183.036000,166.184915,vLNIsrkq7oFLbSCq,5,1,3
183.071000,166.953180,OaMFrysoMYghHLYP,3,1,2
183.106000,167.133613,w22JwlH7Cs0mvYMp,3,1,2
183.456000,167.600829,gQOpurttm2mPgwgQ,4,1,2
183.736000,183.680654,I7BpZYSzevPdWnoL,2,1,1
184.401000,184.329238,g48ykQGaTkUnUo7s,2,1,1
184.506000,184.454122,p1pbvsinVFEoUHns,2,1,1
185.101000,169.339192,LrDmiNu4JYDhLkGv,3,1,2
185.206000,169.354202,VTKQsZwrDju87eLZ,5,1,3
185.276000,185.234482,dWsjKFLJpS5zIMq0,2,1,1
185.556000,185.496224,C8ziRdnDFnjZdCqS,2,1,1
185.731000,185.596882,Z4vfRcYMc5tb36T9,2,1,1
186.081000,185.890097,MDoWgG4BZalAQzOM,2,1,1
186.256000,186.196569,5CWHMdnq4AyE3nT9,2,1,1
186.326000,170.738579,aSUo9b9E4XkGkYdZ,3,1,2
186.396000,170.851752,XA6Bo6Z6P7ntvWmc,5,1,3
186.431000,171.076572,VmJqOXp2BWUepBLz,5,1,3
186.466000,171.115548,XmI0YxkgeOTjPH3A,4,1,2
186.536000,186.487926,LqM708r9aXsRHH4G,2,1,1
186.606000,186.545281,o3uVUSrGaSRGPt6F,2,1,1
186.676000,186.603399,wA3Mioc8syfjmQdU,2,1,1
186.746000,186.700824,xfhK3jpGDnrdhbDj,2,1,1
186.781000,186.707026,EmiGtfLS6fGhTDwU,2,1,1
186.851000,186.600047,aMHbWj0yiS2ZPXGQ,2,1,1
186.886000,186.823177,BmQeUAuAirdMAYPO,2,1,1
186.957000,186.902764,rGzo9KSKH56wFK1U,2,1,1
187.236000,187.191405,exYwIBr0ySZlzVxe,2,1,1
187.271000,187.228616,JWxRYXs2zjWquq3U,2,1,1
187.411000,171.507095,rkQPwNu6drziZUMQ,3,1,2
187.481000,187.414291,yrM5jAs84IDvBK88,2,1,1
187.551000,171.675203,1F4kxCZpajZ3FDKJ,5,1,3
187.796000,172.079015,gIOHGEfgCw1qdjpw,4,1,2
187.971000,187.913504,Nwpcd0CLHFQlLAEn,2,1,1
188.146000,188.102710,4gApFPHGHSI6cl8A,2,1,1
188.321000,188.249999,cyHF3egSeKUsQiS2,2,1,1
188.496000,188.435249,pV11Ujrd95alYnK2,2,1,1
188.531000,172.525172,yxuCo5Kd0eDwKK4d,5,1,3
188.566000,188.519379,HgrgwcsH1wKKOhvC,2,1,1
188.636000,188.518225,VbEyaLLAGM5ebYYJ,2,1,1
188.706000,188.635232,GCWaqd4MnUeD6L6F,2,1,1
188.776000,188.704311,LUxHpNvaqGlvCtbR,2,1,1
188.811000,188.768257,YrYRtjussY0YxLKs,2,1,1
189.021000,173.123869,gVbvVcP7VqM25ezK,5,1,3
189.091000,174.079363,EloNWDgp4oPoha2f,5,1,3
189.441000,189.367327,TBQ00aWzmpSpktH2,2,1,1
189.581000,174.462980,J3VId84pjdFhZnwO,5,1,3
189.616000,189.566453,N1YXOLS15KXYpJIx,2,1,1
189.651000,174.532043,F7DSieSSz4CCfuqu,5,1,3
189.721000,175.564420,slKuKwdcZ71uTLOl,3,1,2
189.896000,176.156275,b1jguv2nlPfkX8n4,3,1,2
189.931000,176.192565,KUqX5p6gBejeNYoE,4,1,2
190.001000,189.957919,HqhX2fIKfnsDRDbC,2,1,1
190.176000,190.110697,JGGEyOc0P6UOqxN7,2,1,1
190.316000,176.606573,35www3kCGEWKFUgz,3,1,2
190.421000,190.366457,3wHdX6b3K10HpPOY,2,1,1
190.491000,190.433805,AQac9BmYtVoFOZDj,2,1,1
190.701000,177.299833,POEbZyT5EnWquA1l,5,1,3
190.806000,190.710297,IIXbr7MQuN3YC56F,2,1,1
190.841000,177.412664,iUUJHY29MQ4O2Ijn,5,1,3
190.911000,177.451496,GuSnC9PfsUrK0d1l,4,1,2
190.981000,190.905114,I6td5alnSOogNXMQ,2,1,1
191.156000,177.877734,igX7mwneOKkjGRAC,4,1,2
191.191000,177.876284,FMmEcWEAxRSMTcwy,5,1,3
191.261000,178.367570,PqxmLzfNN9rvWoEs,5,1,3
191.401000,191.358932,KVIxmNdGOUMf9kJU,2,1,1
191.436000,191.381873,cf3ZLj2PLgcH5cP9,2,1,1
191.646000,191.555155,S8Js0elPPuF4e7h6,2,1,1
191.681000,191.621399,CxucajC9KAaGNDZN,2,1,1
191.716000,191.620600,TAEIcsUXi0xGj4b7,2,1,1
191.821000,178.605447,PV5C6uhiGL2RXbA9,4,1,2
191.996000,191.823177,oJL2mFbvSSwZgAMa,2,1,1
192.311000,192.134367,jlgeWbgoXgVliAf7,2,1,1
192.451000,178.851712,LFBsli5Sf2WbjH46,3,1,2
192.486000,192.418233,BEHio0PwwX4vmA8N,2,1,1
192.591000,179.067077,tSGMLKbYaz9EMabN,5,1,3
193.046000,180.324102,kQCgJY9boN3PRK4F,4,1,2
193.151000,180.502808,rChnw0CfWiJLxMUK,4,1,2
193.326000,180.817976,pP8y0rIHxWNx3kUn,3,1,2
193.466000,193.406162,RK8wHAMarzsrMQsL,2,1,1
193.536000,193.467650,AizDIdpM3Y3JjM5n,2,1,1
193.571000,193.442428,XB75DKfK2vmGWHY5,2,1,1
193.851000,193.809342,WdgNwT1Rw6AWH9Aj,2,1,1
194.306000,194.237883,0ETSFwtG7aayeTOi,2,1,1
194.831000,194.774512,Ru0HSplpNM6FvcWl,2,1,1
194.866000,194.802198,AL6JNt7xuWLt9bVw,2,1,1
195.111000,195.036122,oCZ9XOL56TkuRfnY,2,1,1
195.356000,195.307048,KtnHcYCqIBp6hX1e,2,1,1
195.706000,195.355794,Voz8USNbsXhdiUqw,2,1,1
195.846000,195.720317,IQLePrmVcVDHVqiF,2,1,1
196.021000,195.966628,jyK9T7x5vdtwRSKO,2,1,1
196.126000,196.023275,7oLvacGKByPqSoTt,2,1,1
196.302000,184.002005,UFbBounf8UrJPNem,4,1,2
196.511000,184.628051,7b4IaVdN6JqCos7g,3,1,2
196.581000,196.512623,DJCdk6omIRWbd4ep,2,1,1
196.756000,184.705538,c9GfLdtPs5TdkrTV,5,1,3
197.106000,197.036698,nMwpAasV1wNMtSxP,2,1,1
197.176000,185.650178,5KuXljpszfnBeCHi,3,1,2
197.561000,197.504447,6RszsIefvIVg1soQ,2,1,1
197.596000,197.544108,jTDul6a05M4wb60Z,2,1,1
197.701000,197.282395,kTNGrd0qm4Pr11m4,2,1,1
197.876000,185.994256,0eVYVyKzLxMJ0liu,3,1,2
197.911000,197.854429,bGYmZ0J16GNqpNhk,2,1,1
198.086000,198.028249,kr2f243n9yvzJCnl,2,1,1
198.261000,198.219080,xUShqJwEevjAfPyT,2,1,1
198.401000,198.187005,cdFv6C6javwDgOnn,2,1,1
198.471000,186.665003,bchJCeNvWGD8uy27,5,1,3
198.541000,198.459636,z5zQEWtjvoQ0pqUS,2,1,1
198.786000,198.733131,HVd6FRnFiwAyqS1G,2,1,1
198.962000,198.917849,AGHC0cCdvjgPpy20,2,1,1
198.996000,198.914068,foMiftwYyPEtEuiY,2,1,1
199.136000,199.076630,C7fbRYwWUv382wwp,2,1,1
199.206000,187.274953,CgS5V7Jjd4W7VQ71,5,1,3
199.241000,199.173987,wRrioK1bv61Aarl1,2,1,1
199.311000,199.250526,zIfvXLXQzfcx2RP0,2,1,1
199.451000,187.426144,qGOcBRvmtpmuC9cb,3,1,2
199.556000,199.512899,DN6buscJfEB87WGZ,2,1,1
199.626000,199.451306,a62tCsZDkqhAJndo,2,1,1
199.661000,187.473350,rI6dew8Q4YlaKOk5,3,1,2
199.836000,199.750097,mx5nGUoCZpyA7nZo,2,1,1
199.871000,199.829735,oD65oUR1a1wnaGPk,2,1,1
200.361000,200.315488,uFFSbqRDYfcfR2ra,2,1,1
200.501000,199.911523,tAb4I87koEz024ks,2,1,1
200.711000,200.657923,mnPG9lfOkc2o7lnI,2,1,1
200.781000,200.717893,49upzhF3eGChfPCT,2,1,1
201.131000,188.273409,Pg0mZoc3t6GyFHzJ,5,1,3
201.516000,201.446061,vHHykI43TStfolPG,2,1,1
201.726000,201.681496,PLd2IZbczOGm2enO,2,1,1
201.866000,201.813298,UwcgYfx1z2mY679Z,2,1,1
202.006000,201.689574,uaktIjJRIKIymiKw,2,1,1
202.391000,202.329709,Mt4XPaets9LYSb7o,2,1,1
202.427000,202.381207,YTmO5pQTR6m4kecw,2,1,1
202.671000,202.628370,GGMXN0Q4afpKAfIX,2,1,1
202.706000,189.177542,UdqHx9BrQJU4D5lt,5,1,3
202.776000,202.702194,qd0guir1REC7leqh,2,1,1
203.266000,189.382261,K2XqSKt5at6gFSCS,3,1,2
203.371000,189.489026,QntVmyxVZPNg7ooF,4,1,2
203.511000,203.466404,CojA7j4hNBp1KPg8,2,1,1
203.686000,203.644604,LNRkjdJdoY59KPkn,2,1,1
203.791000,189.708758,c9S99XOh3JMOJuJ5,4,1,2
203.931000,189.776746,5U8vn1zqD2r2ybgD,5,1,3
204.036000,203.910887,fFUKUgXYWIjjrgBp,2,1,1
204.386000,204.321923,g7EZNeXtQZ80NNd9,2,1,1
204.736000,191.009189,7YdDirrNGTDBYIUe,3,1,2
204.771000,204.695363,sMO3BjMMO4zjULn6,2,1,1
204.876000,204.807733,pibqIpLQ0eTbM35O,2,1,1
205.121000,205.074568,wiXOGIU0ukf2jBKb,2,1,1
205.191000,191.099555,av0Pr134b87QdKW5,3,1,2
205.366000,205.294464,sXvtp7pf1bxOpWNM,2,1,1
205.436000,205.365703,FX6eo8Ki9AOdGcAD,2,1,1
205.821000,191.936520,fxqPLLsE5DUvu2U8,5,1,3
205.856000,191.979370,7UEi5cQ6YifVD8jM,3,1,2
206.276000,206.177103,iib8W0uEr5an6XaO,2,1,1
206.556000,192.542758,6N3Edx8egFsm31tv,3,1,2
206.591000,206.533096,xNXObXDeJzNu7ljN,2,1,1
206.627000,192.579175,6t6GFEeVrv765rXW,4,1,2
206.731000,206.658472,6Tmd3d8moF9yxVGE,2,1,1
206.941000,192.799907,XS1mgMNvjiEN4BqI,4,1,2
207.116000,207.050369,9ONrkwLp0Qb8dLNb,2,1,1
207.151000,207.097719,T4g1ysNAuZDXZQ9z,2,1,1
207.221000,207.151194,MWQNqPhu0c9PfndG,2,1,1
207.256000,207.203864,eAxrZWM5ouwIwLXL,2,1,1
207.466000,207.360351,iy9cieEDc0GvS4ec,2,1,1
207.676000,192.997001,2LlD0Qd2Ks7PAdBx,5,1,3
207.711000,193.014862,oFZNfQgjnVPHqvOf,5,1,3
207.886000,193.181522,1eucZfN8zfzR4ihq,4,1,2
207.921000,207.879340,c0cvgQvNrVHV6iW9,2,1,1
207.991000,193.203510,2jxAamFLDZ7AzTVz,5,1,3
208.026000,193.238554,uEzmv9yCfUhBLmxV,5,1,3
208.481000,208.429510,xKRPqvxvQersLvzW,2,1,1
208.516000,208.471194,iRCBB7PAmApY3FqO,2,1,1
208.621000,208.556786,ZlMMeucypiPFH4Sw,2,1,1
208.691000,208.641184,k8MzfsON3XlszOMY,2,1,1
208.796000,208.752726,YHkZL4no4uhYYtiy,2,1,1
208.831000,208.589389,pu0xD1f3dPh1qLtK,2,1,1
208.971000,208.870765,vCJlzOPPHDc5cqDf,2,1,1
209.111000,209.061292,K5KzDFcTNEYF2X4g,2,1,1
209.146000,209.080254,9GTQOhOLB9nvCJs3,2,1,1
209.216000,209.164268,l03WUBfaqt4YMCei,2,1,1
209.251000,209.208605,xMiCQUhQVgbpfqoH,2,1,1
209.496000,209.443427,I0BflQEjWBbowyov,2,1,1
209.636000,209.587979,he374PDMV0gMW9zY,2,1,1
209.741000,209.676187,5F82x7OfvKvt6Jps,2,1,1
209.846000,209.703331,7Zi8zlPoDzexlf2F,2,1,1
209.881000,209.674956,mMUmxOrmUVmALU8P,2,1,1
209.987000,209.934449,ih1fXVdxNq3PIDcR,2,1,1
210.231000,210.183435,xNOWziEq3ANFuZO9,2,1,1
210.301000,195.746192,oWR6xo5T18BP3QTG,4,1,2
210.581000,196.218974,vwRha01Oaa6e3e2h,5,1,3
210.861000,196.437927,EVi9xd6srrwiE5Ys,3,1,2
211.211000,196.805833,UjyWORjXtnMlDj5i,3,1,2
211.316000,196.881865,DitIUBaEP95uVKWW,5,1,3
211.351000,197.369498,ZOUO8PONcnAYjbuj,5,1,3
211.386000,211.334037,FxGZXRO4FnglGgAH,2,1,1
211.421000,211.318708,94jqYT6BSpAYlQm3,2,1,1
211.456000,211.385534,cQE1td6dQKEe6sw8,2,1,1
211.526000,197.459642,cExekbKstHr52t0p,3,1,2
211.561000,197.593709,xTCHwmwBWq9Fl2rc,5,1,3
211.631000,197.714802,vAGMjheArcZyxl7G,4,1,2
211.666000,197.814799,81c7Myaw5vj2dMCm,3,1,2
211.701000,198.271535,61EptxcEgLmdhZmC,4,1,2
211.771000,198.298647,AbEohcRrNyRwjwwO,5,1,3
212.191000,212.067678,DhHQ5AaGFHIFb552,2,1,1
212.506000,199.291487,llvIWtsuNaeljhYF,3,1,2
212.646000,200.040412,e0uMqijrvf14w9s1,4,1,2
212.961000,212.830346,KdiftPsqGbM3Xt1t,2,1,1
213.136000,200.899693,UzrNaf7AOITsXSQ2,3,1,2
213.241000,213.141349,WWEnGFOHYNv3t02e,2,1,1
213.906000,213.841878,IepHRqGTGIdAZSCY,2,1,1
214.431000,214.361098,PvVg7Jd3aCSG33WE,2,1,1
214.501000,214.438719,dsGegy32j2RdzsWS,2,1,1
214.606000,203.306389,xkiooTVuyyw4X3Oe,3,1,2
214.746000,214.699389,7fdbskq9U2yQEKvw,2,1,1
214.956000,214.682601,4RkRD42YwugYBSo7,2,1,1
215.166000,215.105239,CU1S5QLkfzQcxXft,2,1,1
215.201000,215.100149,9UzYSENegWAsCUwo,2,1,1
215.341000,214.925346,0DPnwCcKxDf9kE9m,2,1,1
215.516000,215.469067,ys8OQjLnASA57KAI,2,1,1
215.621000,215.554054,i3YcZOyUjOzWhfr6,2,1,1
215.726000,215.678416,uPtjbRLdRfgiBBrA,2,1,1
216.006000,215.959318,zlMGwed5xEu5sLJv,2,1,1
216.041000,215.973555,AaZrafPRCXaLBQFH,2,1,1
216.146000,215.762985,61tqzEZ3dfbWQrJy,2,1,1
216.251000,216.115395,TRt6iCxlXMcu41kR,2,1,1
216.356000,204.027655,ZUKnBICFj93LjchA,5,1,3
216.531000,216.463225,GZR0ezB45oyhpfnX,2,1,1
216.671000,216.597794,0h2QhThXbXJeyg0F,2,1,1
216.706000,204.097889,1cXm9PpImBBZD7Dk,5,1,3
216.811000,216.766788,QaF8tCYJKFz6JsdZ,2,1,1
217.126000,216.739517,uhCq6oJoWgB8E0Ij,2,1,1
217.196000,217.132189,SzBUGcxv7NV5Gply,2,1,1
217.441000,217.371053,kf5PBjAjdcNEwQGL,2,1,1
217.546000,204.931004,u3zW48HgkACGMlDB,4,1,2
217.686000,217.637073,DwRkWjVQBU8PeSHV,2,1,1
